Minute,Fraction
183131,0.351881
183132,0.351881
183133,0.351881
183134,0.351881
183135,0.351881
183136,0.351881
183322,0.569047
183323,0.569047
183324,0.569047
184761,0.406398
184762,0.406398
184763,0.406398
184764,0.406398
184765,0.406398
184766,0.406398
186194,0.255012
186195,0.255012
186196,0.255012
186197,0.255012
186198,0.255012
187972,0.42014
187973,0.42014
187974,0.42014
187975,0.42014
187976,0.42014
187977,0.42014
187978,0.42014
187979,0.42014
187980,0.42014
188241,0.622212
188242,0.622212
188243,0.622212
188244,0.622212
188245,0.622212
188246,0.622212
188373,0.6328
188374,0.6328
188375,0.6328
188376,0.6328
188377,0.6328
188378,0.6328
188573,0.483442
188574,0.483442
188575,0.483442
188576,0.483442
188577,0.483442
188578,0.483442
188604,0.656679
188605,0.656679
188606,0.656679
188607,0.656679
188608,0.656679
188609,0.656679
189120,0.421041
189121,0.421041
189122,0.421041
189123,0.421041
189124,0.421041
189397,0.500788
189398,0.500788
189399,0.500788
189400,0.500788
189401,0.500788
189402,0.500788
189403,0.500788
192031,0.436134
192032,0.436134
192033,0.436134
192672,0.373508
192673,0.373508
192674,0.373508
192675,0.373508
192703,0.457535
192704,0.457535
192705,0.457535
192706,0.457535
192707,0.457535
192708,0.457535
192709,0.457535
192710,0.457535
192711,0.457535
192712,0.457535
192713,0.457535
192714,0.457535
192715,0.457535
192716,0.457535
196935,0.438387
196936,0.438387
196937,0.438387
196938,0.438387
196939,0.438387
196940,0.438387
197589,0.530525
197590,0.530525
197591,0.530525
197592,0.530525
197593,0.530525
197594,0.530525
197595,0.530525
197776,0.627394
197777,0.627394
197778,0.627394
197779,0.627394
199208,0.498536
199209,0.498536
199210,0.498536
199211,0.498536
199212,0.498536
199213,0.498536
199238,0.633025
199239,0.633025
199240,0.633025
199241,0.633025
199242,0.633025
199243,0.633025
199416,0.556657
199417,0.556657
199418,0.556657
199419,0.556657
199420,0.556657
199421,0.556657
199446,0.417887
199447,0.417887
199448,0.417887
199449,0.417887
199450,0.417887
199451,0.417887
199452,0.417887
202142,0.567245
202143,0.567245
202144,0.567245
202145,0.567245
202146,0.567245
202147,0.567245
202148,0.567245
202403,0.323722
202404,0.323722
202405,0.323722
202406,0.323722
202407,0.323722
204363,0.248705
204364,0.248705
204365,0.248705
204366,0.248705
204367,0.248705
204368,0.248705
204369,0.248705
204905,0.66141
204906,0.66141
204907,0.66141
204908,0.66141
204909,0.66141
204936,0.411804
204937,0.411804
204938,0.411804
204939,0.411804
204940,0.411804
204941,0.411804
204942,0.411804
205058,0.400315
205059,0.400315
205060,0.400315
205061,0.400315
205062,0.400315
205063,0.400315
205064,0.400315
205065,0.400315
205066,0.400315
205067,0.400315
205068,0.400315
205069,0.400315
205070,0.400315
205071,0.400315
205072,0.400315
205089,0.582338
205090,0.582338
205091,0.582338
205092,0.582338
205093,0.582338
205094,0.582338
205185,0.102501
205186,0.102501
205187,0.102501
205188,0.102501
205355,0.656454
205356,0.656454
205357,0.656454
205358,0.656454
205359,0.656454
205360,0.656454
205361,0.656454
205362,0.656454
205363,0.656454
205364,0.656454
207025,0.751746
207026,0.751746
207027,0.751746
207028,0.751746
207029,0.751746
207030,0.751746
207031,0.751746
209209,0.560712
209210,0.560712
209211,0.560712
209212,0.560712
209213,0.560712
209214,0.560712
209215,0.560712
210686,0.412931
210687,0.412931
210688,0.412931
210689,0.412931
210690,0.412931
210691,0.412931
210692,0.412931
210693,0.412931
210694,0.412931
210695,0.412931
210696,0.412931
212587,0.549223
212588,0.549223
212589,0.549223
212590,0.549223
212591,0.549223
212787,0.1836
212788,0.1836
212789,0.1836
212790,0.1836
213585,0.596531
213586,0.596531
213587,0.596531
213588,0.596531
214239,0.369903
214240,0.369903
214241,0.369903
214242,0.369903
214243,0.369903
214244,0.369903
214245,0.369903
214246,0.369903
214247,0.369903
214248,0.369903
214270,0.814147
214271,0.814147
214272,0.814147
214273,0.814147
214274,0.814147
214275,0.814147
214276,0.814147
214277,0.814147
215086,0.237216
215087,0.237216
215088,0.237216
215089,0.237216
215090,0.237216
215094,0.490876
215095,0.490876
215096,0.490876
215097,0.490876
215098,0.490876
216801,0.664339
216802,0.664339
216803,0.664339
216804,0.664339
216805,0.664339
216806,0.664339
217863,0.501239
217864,0.501239
217894,0.429827
217895,0.429827
217896,0.429827
217897,0.429827
218163,0.404145
218164,0.404145
218165,0.404145
218166,0.404145
218167,0.404145
219285,0.491777
219286,0.491777
219287,0.491777
219288,0.491777
219289,0.491777
219290,0.491777
221476,0.265826
221477,0.265826
221478,0.265826
221479,0.265826
221480,0.265826
221481,0.265826
221523,0.199144
221524,0.199144
221525,0.199144
221526,0.199144
221527,0.199144
222989,0.414958
222990,0.414958
222991,0.414958
222992,0.414958
222993,0.414958
222994,0.414958
222995,0.414958
222996,0.414958
223673,0.642262
223674,0.642262
223675,0.642262
223676,0.642262
223677,0.642262
223678,0.642262
224964,0.261771
224965,0.261771
224966,0.261771
224967,0.261771
224968,0.261771
224969,0.261771
224970,0.261771
224971,0.261771
225664,0.48547
225665,0.48547
225666,0.48547
225667,0.48547
225668,0.48547
225669,0.48547
225670,0.48547
225671,0.48547
225791,0.513854
225792,0.513854
225793,0.513854
225794,0.513854
225795,0.513854
225796,0.513854
226447,0.494931
226448,0.494931
226449,0.494931
226450,0.494931
226451,0.494931
226452,0.494931
226453,0.494931
226454,0.494931
226455,0.494931
226456,0.494931
226457,0.494931
226458,0.494931
226560,0.52264
226561,0.52264
226562,0.52264
226563,0.52264
226564,0.52264
226565,0.52264
226566,0.52264
226567,0.52264
226568,0.52264
226569,0.52264
226570,0.52264
226571,0.52264
226572,0.52264
226573,0.52264
226574,0.52264
229395,0.384771
229396,0.384771
229397,0.384771
229398,0.384771
229399,0.384771
229400,0.384771
229401,0.384771
230896,0.67335
230897,0.67335
230898,0.67335
230899,0.67335
230900,0.67335
230901,0.67335
230902,0.67335
230903,0.67335
230904,0.67335
232301,0.652399
232302,0.652399
232303,0.652399
232304,0.652399
232305,0.652399
233818,0.417662
233819,0.417662
233820,0.417662
233821,0.417662
233822,0.417662
234541,0.206803
234542,0.206803
234543,0.206803
234544,0.206803
234545,0.206803
234546,0.206803
234547,0.206803
234548,0.206803
234549,0.206803
234550,0.206803
234551,0.206803
234552,0.206803
234571,0.684839
234572,0.684839
234573,0.684839
234574,0.684839
234575,0.684839
235182,0.658031
235183,0.658031
235184,0.658031
235185,0.658031
235186,0.658031
235187,0.658031
235188,0.658031
235189,0.658031
235453,0.402568
235454,0.402568
235455,0.402568
235456,0.402568
235457,0.402568
235458,0.402568
235459,0.402568
235460,0.402568
236009,0.402118
236010,0.402118
236011,0.402118
236012,0.402118
236013,0.402118
236014,0.402118
236015,0.402118
237524,0.489074
237525,0.489074
237526,0.489074
237527,0.489074
237528,0.489074
237529,0.489074
237530,0.489074
237531,0.489074
237532,0.489074
237533,0.489074
237555,0.345348
237556,0.345348
237557,0.345348
237558,0.345348
238084,0.440189
238085,0.440189
238086,0.440189
238087,0.440189
238088,0.440189
238232,0.651498
238233,0.651498
238234,0.651498
238235,0.651498
238236,0.651498
238237,0.651498
238238,0.651498
238239,0.651498
238240,0.651498
240844,0.239919
240845,0.239919
240846,0.239919
240951,0.439063
240952,0.439063
240953,0.439063
240954,0.439063
240955,0.439063
241419,0.372156
241420,0.372156
241421,0.372156
241422,0.372156
241423,0.372156
241424,0.372156
241425,0.372156
241652,0.394683
241653,0.394683
241654,0.394683
241655,0.394683
241682,0.699707
241683,0.699707
241684,0.699707
242316,0.510025
242317,0.510025
242318,0.510025
242319,0.510025
242320,0.510025
242321,0.510025
242322,0.510025
242323,0.510025
242324,0.510025
242347,0.494255
242348,0.494255
242349,0.494255
242350,0.494255
243711,0.632575
243712,0.632575
243713,0.632575
243714,0.632575
243715,0.632575
243716,0.632575
243717,0.632575
243742,0.340843
243743,0.340843
243744,0.340843
243745,0.340843
243746,0.340843
243747,0.340843
243748,0.340843
245454,0.275287
245455,0.275287
245456,0.275287
245457,0.275287
245458,0.275287
245578,0.362694
245579,0.362694
245580,0.362694
245581,0.362694
245582,0.362694
245583,0.362694
245584,0.362694
245585,0.362694
245598,0.643388
245599,0.643388
245600,0.643388
245601,0.643388
245837,0.527371
245838,0.527371
245839,0.527371
245840,0.527371
245841,0.527371
245842,0.527371
245843,0.527371
246738,0.40009
246739,0.40009
246740,0.40009
246741,0.40009
246742,0.40009
246743,0.40009
246744,0.40009
246769,0.723812
246770,0.723812
246771,0.723812
246772,0.723812
246800,0.679658
246801,0.679658
246802,0.679658
247378,0.451228
247379,0.451228
247380,0.451228
247381,0.451228
247382,0.451228
248415,0.422392
248416,0.422392
248417,0.422392
248418,0.422392
248419,0.422392
250974,0.545844
250975,0.545844
250976,0.545844
251121,0.556432
251122,0.556432
251123,0.556432
251124,0.556432
251125,0.556432
252592,0.531201
252593,0.531201
252594,0.531201
252595,0.531201
252596,0.531201
252597,0.531201
252598,0.531201
254031,0.494706
254032,0.494706
254033,0.494706
254034,0.494706
254035,0.494706
254036,0.494706
254037,0.494706
254038,0.494706
254039,0.494706
255001,0.496733
255002,0.496733
255003,0.496733
255004,0.496733
255005,0.496733
255006,0.496733
255007,0.496733
255528,0.300518
255529,0.300518
255530,0.300518
255531,0.300518
255532,0.300518
255533,0.300518
255534,0.300518
255535,0.300518
255536,0.300518
255537,0.300518
255538,0.300518
255917,0.397612
255918,0.397612
255919,0.397612
255920,0.397612
255921,0.397612
255922,0.397612
258188,0.453931
258189,0.453931
258190,0.453931
258191,0.453931
258192,0.453931
258193,0.453931
258194,0.453931
258195,0.453931
258196,0.453931
258197,0.453931
258198,0.453931
258199,0.453931
258200,0.453931
258201,0.453931
260958,0.764136
260959,0.764136
260960,0.764136
260961,0.764136
264254,0.754449
264255,0.754449
264256,0.754449
264257,0.754449
264258,0.754449
264259,0.754449
264260,0.754449
264261,0.754449
264262,0.754449
264263,0.754449
264264,0.754449
264285,0.615679
264286,0.615679
264287,0.615679
264288,0.615679
264289,0.615679
265732,0.512728
265733,0.512728
265734,0.512728
265735,0.512728
265736,0.512728
266012,0.683713
266013,0.683713
266014,0.683713
266015,0.683713
266016,0.683713
266017,0.683713
266756,0.50214
266757,0.50214
266758,0.50214
266759,0.50214
266760,0.50214
266761,0.50214
266762,0.50214
266763,0.50214
266764,0.50214
266765,0.50214
266766,0.50214
266767,0.50214
266768,0.50214
266769,0.50214
266770,0.50214
266978,0.280694
266979,0.280694
266980,0.280694
266981,0.280694
266982,0.280694
266983,0.280694
266984,0.280694
266985,0.280694
266986,0.280694
266987,0.280694
267074,0.6738
267075,0.6738
267076,0.6738
267077,0.6738
267078,0.6738
267079,0.6738
267080,0.6738
267081,0.6738
267082,0.6738
267083,0.6738
267104,0.317864
267105,0.317864
267106,0.317864
267107,0.317864
267108,0.317864
267109,0.317864
267629,0.637531
267630,0.637531
267631,0.637531
267632,0.637531
267633,0.637531
267634,0.637531
267635,0.637531
267636,0.637531
267637,0.637531
267660,0.474206
267661,0.474206
267662,0.474206
267663,0.474206
267664,0.474206
267665,0.474206
267666,0.474206
267667,0.474206
269111,0.023203
269112,0.023203
269113,0.023203
269114,0.023203
269115,0.023203
269116,0.023203
269117,0.023203
269118,0.023203
269119,0.023203
269120,0.023203
269121,0.023203
269142,0.633025
269143,0.633025
269144,0.633025
269145,0.633025
269146,0.633025
269341,0.565893
269342,0.565893
269343,0.565893
269344,0.565893
269345,0.565893
269372,0.653751
269373,0.653751
269374,0.653751
269375,0.653751
269376,0.653751
269377,0.653751
269378,0.653751
269808,0.31426
269809,0.31426
269810,0.31426
269811,0.31426
269812,0.31426
270027,0.679207
270028,0.679207
270029,0.679207
270030,0.679207
270159,0.623789
270160,0.623789
270161,0.623789
270162,0.623789
270163,0.623789
270164,0.623789
270189,0.557558
270190,0.557558
270191,0.557558
270192,0.557558
270233,0.637306
270234,0.637306
270235,0.637306
270236,0.637306
270237,0.637306
270238,0.637306
270239,0.637306
270240,0.637306
270263,0.430728
270264,0.430728
270265,0.430728
270266,0.430728
270375,0.542239
270376,0.542239
270377,0.542239
270378,0.542239
270379,0.542239
270380,0.542239
270381,0.542239
270382,0.475332
270383,0.475332
270384,0.475332
270385,0.475332
270386,0.475332
270387,0.475332
270388,0.475332
270389,0.475332
270390,0.475332
270391,0.475332
270392,0.475332
270393,0.475332
270394,0.475332
271690,0.732597
271691,0.732597
271692,0.732597
271693,0.732597
271694,0.732597
271695,0.732597
271696,0.732597
271720,0.596756
271721,0.596756
271722,0.596756
271723,0.596756
271724,0.596756
271725,0.596756
271726,0.596756
271727,0.596756
271728,0.596756
271729,0.596756
271730,0.596756
271731,0.596756
271751,0.551701
271752,0.551701
271753,0.551701
271754,0.551701
271755,0.551701
271756,0.551701
271757,0.551701
273016,0.636179
273017,0.636179
273018,0.636179
273019,0.636179
273020,0.636179
274037,0.421041
274038,0.421041
274039,0.421041
274040,0.421041
274041,0.421041
274042,0.421041
274043,0.421041
274044,0.421041
274066,0.580761
274067,0.580761
274068,0.580761
274069,0.580761
274070,0.580761
274071,0.580761
274072,0.580761
274073,0.580761
274074,0.580761
276023,0.098896
276024,0.098896
276025,0.098896
276026,0.098896
276027,0.098896
276028,0.098896
276029,0.098896
278419,0.285425
278420,0.285425
278421,0.285425
279230,0.247353
279231,0.247353
279232,0.247353
279233,0.247353
279234,0.247353
279235,0.247353
280401,0.54269
280402,0.54269
280403,0.54269
280404,0.54269
280405,0.54269
280406,0.54269
282632,0.430502
282633,0.430502
282634,0.430502
282635,0.430502
282636,0.430502
282637,0.430502
282710,0.608245
282711,0.608245
282712,0.608245
282713,0.608245
282714,0.608245
282715,0.608245
282716,0.608245
282717,0.608245
282718,0.608245
282719,0.608245
282804,0.549448
282805,0.549448
282806,0.549448
282807,0.549448
284187,0.379365
284188,0.379365
284189,0.379365
284190,0.379365
284191,0.379365
284192,0.379365
285047,0.427349
285048,0.427349
285049,0.427349
285050,0.427349
285051,0.427349
285052,0.427349
285053,0.427349
285054,0.427349
285538,0.637306
285539,0.637306
285540,0.637306
285541,0.637306
285542,0.637306
285543,0.637306
285781,0.452579
285782,0.452579
285783,0.452579
285784,0.452579
285785,0.452579
285786,0.452579
285787,0.452579
285788,0.452579
285789,0.452579
285790,0.452579
285791,0.452579
285792,0.452579
285793,0.452579
286495,0.511376
286496,0.511376
286497,0.511376
286498,0.511376
286499,0.511376
286525,0.462942
286526,0.462942
286527,0.462942
286528,0.462942
287119,0.466997
287120,0.466997
287121,0.466997
287122,0.466997
287123,0.466997
287124,0.466997
287853,0.510025
287854,0.510025
287855,0.510025
287856,0.510025
288371,0.480514
288372,0.480514
288373,0.480514
288374,0.480514
288375,0.480514
288501,0.356387
288502,0.356387
288503,0.356387
288504,0.356387
288505,0.356387
288506,0.356387
288507,0.356387
288508,0.356387
290157,0.694751
290158,0.694751
290159,0.694751
290160,0.694751
290161,0.694751
290361,0.483667
290362,0.483667
290363,0.483667
290364,0.483667
290365,0.483667
290366,0.483667
290367,0.483667
290368,0.483667
290369,0.483667
292111,0.540437
292112,0.540437
292113,0.540437
292114,0.540437
292115,0.540437
292142,0.524668
292143,0.524668
292144,0.524668
292145,0.524668
292146,0.524668
292147,0.524668
293502,0.615454
293503,0.615454
293504,0.615454
293505,0.615454
293506,0.615454
294162,0.474206
294163,0.474206
294164,0.474206
294165,0.474206
294166,0.474206
294167,0.474206
294168,0.474206
294169,0.474206
294484,0.574228
294485,0.574228
294486,0.574228
294487,0.574228
294514,0.641135
294515,0.641135
294516,0.641135
294517,0.641135
294518,0.641135
294519,0.641135
294520,0.641135
294521,0.641135
294522,0.641135
294523,0.641135
300205,0.451453
300206,0.451453
300207,0.451453
300208,0.451453
300209,0.451453
300210,0.451453
300211,0.451453
300610,0.583014
300611,0.583014
300612,0.583014
300613,0.583014
300614,0.583014
300615,0.583014
300616,0.583014
300617,0.583014
300618,0.583014
301386,0.539311
301387,0.539311
301388,0.539311
301389,0.539311
301390,0.539311
301391,0.539311
301392,0.539311
301393,0.539311
301394,0.539311
301699,0.428925
301700,0.428925
301701,0.428925
301702,0.428925
301703,0.428925
301704,0.428925
301705,0.428925
301730,0.634602
301731,0.634602
301732,0.634602
301733,0.634602
301734,0.634602
301735,0.634602
301736,0.634602
301737,0.634602
301738,0.634602
301739,0.634602
301740,0.634602
301844,0.538635
301845,0.538635
301846,0.538635
301847,0.538635
301848,0.538635
301849,0.538635
301850,0.538635
301851,0.538635
301852,0.538635
301853,0.538635
301874,0.496733
301875,0.496733
301876,0.496733
301877,0.496733
301878,0.496733
301879,0.496733
301880,0.496733
301881,0.496733
301882,0.496733
301883,0.496733
301884,0.496733
301885,0.496733
301886,0.496733
302295,0.615679
302296,0.615679
302297,0.615679
302298,0.615679
302299,0.615679
302300,0.615679
302301,0.615679
302302,0.615679
302303,0.615679
302304,0.615679
302326,0.525118
302327,0.525118
302328,0.525118
302329,0.525118
302656,0.497635
302657,0.497635
302658,0.497635
302659,0.497635
302660,0.497635
302661,0.497635
302662,0.497635
302663,0.497635
302664,0.497635
302764,0.431629
302765,0.431629
302766,0.431629
302767,0.431629
302768,0.431629
302769,0.431629
302775,0.418337
302776,0.418337
302777,0.418337
302825,0.430277
302826,0.430277
302827,0.430277
302828,0.430277
302829,0.430277
302853,0.227979
302854,0.227979
302855,0.227979
302856,0.227979
302857,0.227979
302858,0.227979
302859,0.227979
302860,0.227979
303400,0.368551
303401,0.368551
303402,0.368551
303403,0.368551
303404,0.368551
303405,0.368551
303617,0.702636
303618,0.702636
303619,0.702636
303620,0.702636
303621,0.702636
303622,0.702636
303623,0.702636
303624,0.702636
304333,0.423294
304334,0.423294
304335,0.423294
304336,0.423294
304337,0.423294
304338,0.423294
304339,0.423294
304344,0.440865
304345,0.440865
304346,0.440865
304347,0.440865
304348,0.440865
304349,0.440865
304412,0.49358
304413,0.49358
304414,0.49358
304415,0.49358
304416,0.49358
304417,0.49358
304418,0.49358
304419,0.49358
304420,0.49358
304421,0.49358
304422,0.49358
304434,0.398738
304435,0.398738
304436,0.398738
304437,0.398738
304438,0.398738
304439,0.398738
304817,0.303672
304818,0.303672
304819,0.303672
305195,0.414958
305196,0.414958
305197,0.414958
305198,0.414958
305199,0.414958
305200,0.414958
305201,0.414958
305202,0.414958
305203,0.414958
305204,0.414958
305673,0.336337
305674,0.336337
305675,0.336337
305676,0.336337
305677,0.336337
305678,0.336337
305679,0.336337
305680,0.336337
305681,0.336337
305682,0.336337
305683,0.336337
305684,0.336337
305685,0.336337
305686,0.336337
305687,0.336337
305910,0.775175
305911,0.775175
305912,0.775175
305913,0.775175
305914,0.775175
305915,0.775175
305916,0.775175
306039,0.740707
306040,0.740707
306041,0.740707
306042,0.740707
306043,0.740707
306044,0.740707
306045,0.740707
306217,0.366975
306218,0.366975
306219,0.366975
306220,0.366975
306221,0.366975
306222,0.366975
306223,0.366975
306224,0.366975
306225,0.366975
306226,0.366975
306227,0.366975
306228,0.366975
306229,0.366975
306230,0.366975
306538,0.509124
306539,0.509124
306540,0.509124
306541,0.509124
306542,0.509124
306543,0.509124
306544,0.509124
306545,0.509124
306546,0.509124
307040,0.381843
307041,0.381843
307042,0.381843
307043,0.381843
307044,0.381843
307045,0.381843
307046,0.381843
307130,0.615904
307131,0.615904
307132,0.615904
307133,0.615904
307134,0.615904
307135,0.615904
307136,0.615904
307137,0.615904
307138,0.615904
307139,0.615904
307140,0.615904
307141,0.615904
307142,0.615904
307143,0.615904
307144,0.615904
307145,0.615904
307146,0.615904
307217,0.702636
307218,0.702636
307219,0.702636
307220,0.702636
307221,0.702636
307222,0.702636
307223,0.702636
307227,0.381843
307228,0.381843
307229,0.381843
307230,0.381843
307231,0.381843
307257,0.555305
307258,0.555305
307259,0.555305
307260,0.555305
307261,0.555305
307262,0.555305
307263,0.555305
307264,0.555305
307265,0.555305
307266,0.555305
307267,0.555305
307268,0.555305
307367,0.776076
307368,0.776076
307369,0.776076
307370,0.776076
307560,0.520387
307561,0.520387
307562,0.520387
307563,0.520387
307564,0.520387
308526,0.676278
308527,0.676278
308528,0.676278
308529,0.676278
308530,0.676278
308531,0.676278
308532,0.676278
308533,0.676278
308557,0.621987
308558,0.621987
308559,0.621987
310173,0.603965
310174,0.603965
310175,0.603965
310176,0.603965
310203,0.496508
310204,0.496508
310205,0.496508
310206,0.496508
310207,0.496508
311455,0.446948
311456,0.446948
311457,0.446948
311458,0.446948
311459,0.446948
311460,0.446948
311468,0.614102
311469,0.614102
311470,0.614102
311471,0.614102
311472,0.614102
311473,0.614102
311569,0.415634
311570,0.415634
311571,0.415634
311572,0.415634
311573,0.415634
311574,0.415634
311575,0.415634
311576,0.415634
311577,0.415634
311578,0.415634
313817,0.53458
313818,0.53458
313819,0.53458
313820,0.53458
313821,0.53458
313822,0.53458
315821,0.470601
315822,0.470601
315823,0.470601
315824,0.470601
315825,0.470601
315826,0.470601
315827,0.470601
315828,0.470601
315829,0.470601
315830,0.470601
315831,0.470601
315994,0.516783
315995,0.516783
315996,0.516783
315997,0.516783
315998,0.516783
315999,0.516783
316000,0.516783
318645,0.58797
318646,0.58797
318647,0.58797
318648,0.58797
318649,0.58797
318650,0.58797
318651,0.58797
321566,0.412931
321567,0.412931
321568,0.412931
321569,0.412931
321570,0.412931
321571,0.412931
321572,0.412931
321573,0.412931
321574,0.412931
321575,0.412931
321576,0.412931
323467,0.549223
323468,0.549223
323469,0.549223
323470,0.549223
323471,0.549223
323667,0.1836
323668,0.1836
323669,0.1836
323670,0.1836
324384,0.54697
324385,0.54697
324386,0.54697
324387,0.54697
324388,0.54697
324389,0.54697
324390,0.54697
324391,0.54697
324415,0.615904
324416,0.615904
324417,0.615904
324418,0.615904
324419,0.615904
324420,0.615904
324421,0.615904
324422,0.615904
324423,0.615904
324424,0.615904
325880,0.447623
325881,0.447623
325882,0.447623
325883,0.447623
325959,0.590448
325960,0.590448
325961,0.590448
325990,0.467898
325991,0.467898
325992,0.467898
325993,0.467898
325994,0.467898
325995,0.467898
325996,0.467898
325997,0.467898
325998,0.467898
325999,0.467898
326000,0.467898
326001,0.467898
326002,0.467898
326003,0.467898
326369,0.50642
326370,0.50642
326371,0.50642
326372,0.50642
326373,0.50642
326374,0.50642
326375,0.50642
326376,0.50642
326377,0.50642
326378,0.50642
326379,0.50642
326380,0.50642
326702,0.537058
326703,0.537058
326704,0.537058
326705,0.537058
326706,0.537058
326707,0.537058
326708,0.537058
326709,0.537058
326866,0.39626
326867,0.39626
326868,0.39626
326869,0.39626
326870,0.39626
326871,0.39626
326872,0.39626
326873,0.39626
326874,0.39626
326875,0.39626
326897,0.203649
326898,0.203649
326899,0.203649
326900,0.203649
326901,0.203649
326902,0.203649
326903,0.203649
326904,0.203649
327615,0.334535
327616,0.334535
327617,0.334535
327618,0.334535
328878,0.534129
328879,0.534129
328880,0.534129
328881,0.534129
328882,0.534129
328883,0.534129
328884,0.534129
328885,0.534129
328886,0.534129
328887,0.534129
328888,0.534129
328889,0.534129
328890,0.534129
328891,0.534129
328892,0.534129
328893,0.534129
328894,0.534129
328895,0.534129
328896,0.534129
328897,0.534129
329412,0.320117
329413,0.320117
329414,0.320117
329415,0.320117
329416,0.320117
330169,0.560712
330170,0.560712
330171,0.560712
330172,0.560712
330173,0.560712
330174,0.560712
330175,0.560712
333008,0.100248
333009,0.100248
333010,0.100248
333011,0.100248
333012,0.100248
333013,0.100248
333014,0.100248
333015,0.100248
333016,0.100248
333017,0.100248
333018,0.100248
333038,0.317414
333039,0.317414
333040,0.317414
333041,0.317414
333042,0.317414
333043,0.317414
333044,0.317414
333045,0.317414
333046,0.317414
333047,0.317414
333096,0.512278
333097,0.512278
333098,0.512278
333099,0.512278
333100,0.512278
333101,0.512278
333102,0.512278
333103,0.512278
333104,0.512278
333105,0.512278
334382,0.594278
334383,0.594278
334384,0.594278
334385,0.594278
334386,0.594278
334387,0.594278
334388,0.594278
336091,0.603064
336092,0.603064
336093,0.603064
336094,0.603064
336095,0.603064
336096,0.603064
336097,0.603064
336098,0.603064
336099,0.603064
338538,0.424195
338539,0.424195
338540,0.424195
338541,0.424195
338542,0.424195
338543,0.424195
338544,0.424195
338545,0.424195
338569,0.439964
338570,0.439964
338571,0.439964
338572,0.439964
338573,0.439964
338574,0.439964
338575,0.439964
338576,0.439964
338577,0.439964
339203,0.484343
339204,0.484343
339205,0.484343
339206,0.484343
339207,0.484343
339208,0.484343
339209,0.484343
340431,0.696103
340432,0.696103
340433,0.696103
340434,0.696103
340435,0.696103
340436,0.696103
340454,0.50597
340455,0.50597
340456,0.50597
340457,0.50597
340458,0.50597
340459,0.50597
340460,0.50597
340461,0.50597
340941,0.378689
340942,0.378689
340943,0.378689
340944,0.378689
340945,0.378689
340946,0.378689
340947,0.378689
340972,0.631223
340973,0.631223
340974,0.631223
340975,0.631223
340976,0.631223
340977,0.631223
340978,0.631223
340979,0.631223
340980,0.631223
340981,0.631223
340982,0.631223
340983,0.631223
340984,0.631223
340985,0.631223
340986,0.631223
340987,0.631223
340988,0.631223
340989,0.631223
340990,0.631223
340991,0.631223
340992,0.631223
340993,0.631223
340994,0.631223
341588,0.608921
341589,0.608921
341590,0.608921
341591,0.608921
341592,0.608921
341593,0.608921
341594,0.608921
341595,0.608921
341596,0.608921
341597,0.608921
341598,0.608921
341599,0.608921
341600,0.608921
341601,0.608921
341602,0.608921
341603,0.608921
341604,0.608921
341605,0.608921
341606,0.608921
341619,0.513179
341620,0.513179
341621,0.513179
341622,0.513179
341623,0.513179
341818,0.643388
341819,0.643388
341820,0.643388
341821,0.643388
341822,0.643388
341823,0.643388
341824,0.643388
341832,0.445596
341833,0.445596
341834,0.445596
341835,0.445596
341836,0.445596
341837,0.445596
341838,0.445596
341848,0.726966
341849,0.726966
341850,0.726966
341851,0.726966
341852,0.726966
341931,0.431629
341932,0.431629
341933,0.431629
341934,0.431629
341935,0.431629
341936,0.431629
344419,0.757378
344420,0.757378
344421,0.757378
345290,0.699031
345291,0.699031
345292,0.699031
345293,0.699031
345294,0.699031
345295,0.699031
346278,0.389052
346279,0.389052
346280,0.389052
346281,0.389052
346282,0.389052
346283,0.389052
346284,0.389052
346285,0.389052
346286,0.389052
346326,0.422167
346327,0.422167
346328,0.422167
346329,0.422167
346330,0.422167
346331,0.422167
347600,0.416535
347601,0.416535
347602,0.416535
347603,0.416535
347604,0.416535
347631,0.688669
347632,0.688669
347633,0.688669
347634,0.688669
347635,0.688669
347636,0.688669
347637,0.688669
347638,0.688669
348857,0.527371
348858,0.527371
348859,0.527371
348860,0.527371
348861,0.527371
348862,0.157243
348863,0.157243
348864,0.157243
348865,0.157243
348866,0.157243
348867,0.157243
348868,0.157243
348869,0.157243
348870,0.157243
348961,0.712548
348962,0.712548
348963,0.712548
348964,0.712548
349451,0.396936
349452,0.396936
349453,0.396936
349454,0.396936
349455,0.396936
349456,0.396936
349457,0.396936
349458,0.396936
350367,0.80829
350368,0.80829
350369,0.80829
350370,0.80829
350371,0.80829
350372,0.80829
350373,0.80829
350374,0.80829
350626,0.439964
350627,0.439964
350628,0.439964
350629,0.439964
350630,0.439964
350631,0.439964
352410,0.345573
352411,0.345573
352412,0.345573
352413,0.345573
354523,0.779455
354524,0.779455
354525,0.779455
354526,0.779455
354527,0.779455
354528,0.779455
354529,0.779455
354530,0.779455
354531,0.779455
354532,0.779455
354777,0.463843
354778,0.463843
354779,0.463843
354780,0.463843
355123,0.407975
355124,0.407975
355125,0.407975
355126,0.407975
355127,0.407975
355128,0.407975
355129,0.407975
355130,0.407975
356257,0.186078
356258,0.186078
356259,0.186078
356260,0.186078
356261,0.186078
356262,0.186078
356263,0.186078
356264,0.186078
356265,0.186078
356266,0.186078
356267,0.186078
356525,0.140347
356526,0.140347
